City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
wladyslawowo,0,PL,1579758231,86,54.79,18.4,275.37,3.1
saravan,40,AM,1579758231,79,39.72,45.65,268.15,3.1
kavaratti,41,IN,1579758231,73,10.57,72.64,301.45,4.32
jalu,0,LY,1579758231,70,29.03,21.55,282.4,2.47
quinta do anjo,0,BR,1579758232,90,-32.08,-52.26,291.93,2.28
hami,51,CN,1579758232,77,42.8,93.45,264.02,0.95
bukachacha,0,RU,1579758232,58,52.98,116.92,253.45,2.23
ouesso,72,CG,1579758232,34,1.61,16.05,294.15,0.91
constitucion,66,CL,1579758233,95,-35.33,-72.42,287.08,2.21
teguldet,99,RU,1579758234,90,57.31,88.17,264.65,4.51
pundaguitan,100,PH,1579758234,72,6.37,126.17,300.67,1.98
waspan,56,NI,1579758234,92,14.74,-83.97,293.52,1.18
aljezur,75,PT,1579758235,95,37.32,-8.8,283.15,1.34
iqaluit,90,CA,1579758235,75,63.75,-68.51,247.59,1.5
borogontsy,96,RU,1579758235,95,62.67,131.17,241.56,1.27
hay river,100,GB,1579758235,98,52.07,-3.13,279.82,0.87
kailua,20,US,1579758236,69,21.4,-157.74,297.15,1.5
tamandare,100,BR,1579758237,82,-8.76,-35.1,300.69,6.46
altay,99,CN,1579758237,84,47.87,88.12,262.28,1.14
mingshui,32,CN,1579758237,69,36.72,117.5,282.04,3.43
matagami,90,CA,1579758238,86,49.75,-77.63,271.15,5.7
sioux lookout,90,US,1579758238,99,42.73,-96.23,273.15,1.5
raudeberg,75,NO,1579758238,100,61.99,5.14,281.15,8.7
camopi,5,GF,1579758239,97,3.17,-52.32,292.15,1.27
wangqing,93,CN,1579758239,86,43.32,129.76,270.2,5.13
san luis obispo,100,ML,1579758217,22,13.3,-4.9,297.77,3.93
high level,90,US,1579758240,100,33.61,-95.75,278.15,3.6
brooks,0,CA,1579758240,77,50.58,-111.89,266.48,1.34
mopti,100,ML,1579758240,16,14.67,-4.0,300.53,6.54
poum,24,NC,1579758240,74,-20.23,164.02,299.48,5.45
tanout,66,NE,1579758241,19,14.97,8.89,288.53,6.53
geraldton,0,AU,1579758241,48,-28.77,114.6,301.15,10.8
maun,48,BW,1579758242,50,-19.98,23.42,299.15,3.1
goderich,100,CA,1579758242,82,43.75,-81.72,270.93,3.58
sorong,4,ID,1579758243,57,-0.88,131.25,303.76,3.08
mehamn,75,NO,1579758243,63,71.04,27.85,270.15,6.7
paramonga,98,PE,1579758243,84,-10.67,-77.83,295.11,1.76
grandview,90,US,1579758244,100,38.89,-94.53,275.15,4.78
ulladulla,100,AU,1579758244,16,-35.35,150.47,312.15,7.2
kisangani,100,CD,1579758245,58,0.52,25.2,296.33,0.91
bereda,31,ES,1579758245,100,43.27,-7.54,283.71,1.0
bom jesus,100,ML,1579758245,24,14.95,-2.93,294.15,1.9
abatskoye,100,RU,1579758245,89,56.29,70.46,270.74,7.97
naze,75,JP,1579758246,73,28.37,129.48,297.15,7.7
eagle,90,US,1579758130,100,43.7,-116.35,278.15,2.1
kochki,100,RU,1579758247,88,54.34,80.48,266.5,9.55
ribeira grande,89,ES,1579758247,100,42.75,-8.44,281.15,2.6
taybad,99,IR,1579758247,65,34.74,60.78,281.5,13.49
lufilufi,100,WS,1579758247,84,-13.87,-171.6,299.93,5.45
luancheng,0,CN,1579758248,52,37.88,114.65,278.15,1.0
puerto escondido,40,ES,1579758195,93,36.59,-6.23,284.15,4.1
hurghada,0,EG,1579758249,62,27.26,33.81,284.15,4.6
moree,40,AU,1579758250,61,-29.47,149.85,300.15,9.3
gannan,0,CN,1579758250,64,47.91,123.5,261.46,5.99
saint-joseph,90,RE,1579758250,88,-21.37,55.62,301.15,3.21
sitka,90,US,1579758250,75,57.05,-135.33,279.15,1.5
acapulco,75,MX,1579758250,78,16.86,-99.89,300.15,1.5
omsukchan,100,RU,1579758251,100,62.53,155.8,236.25,1.62
forestville,1,US,1579758251,92,38.85,-76.88,271.48,0.74
ypsonas,40,CY,1579758251,87,34.69,32.96,287.15,1.5
kamyshlov,100,RU,1579758251,92,56.84,62.71,269.33,5.74
andenes,75,NO,1579758252,86,69.31,16.12,274.15,10.3
cap malheureux,0,FR,1579758252,93,49.27,-1.21,276.48,4.1
nara,75,JP,1579758252,87,34.69,135.8,285.15,1.5
vanavara,100,RU,1579758252,95,60.34,102.28,251.21,3.3
namibe,100,AO,1579758252,74,-15.2,12.15,296.84,4.7
kapit,44,MY,1579758253,49,2.02,112.93,308.0,0.08
umea,24,SE,1579758253,92,63.83,20.26,270.37,2.1
sao jose da coroa grande,70,IN,1579758170,39,20.51,76.21,299.26,1.66
klaksvik,83,FO,1579758253,70,62.23,-6.59,280.15,10.3
taian,49,CN,1579758254,69,36.19,117.12,282.04,1.69
dingle,30,PH,1579758254,71,11.0,122.67,300.51,5.71
paris,20,FR,1579757705,92,48.85,2.35,273.71,4.1
pasighat,99,IN,1579758256,50,28.07,95.33,292.71,1.62
brasileia,98,BR,1579758256,96,-11.02,-68.75,296.79,2.13
oktyabrskiy,100,RU,1579758256,95,54.48,53.47,265.08,3.58
barbastro,90,ES,1579758257,100,42.04,0.13,279.26,3.6
ahipara,0,NZ,1579758257,75,-35.17,173.17,292.71,5.62
ginda,0,IN,1579758258,21,30.69,78.49,285.81,1.33
valdivia,14,CL,1579758258,88,-39.81,-73.25,285.48,2.0
saint-louis,87,SN,1579758258,17,16.33,-15.0,294.87,3.44
faanui,40,PF,1579758259,75,-16.48,-151.75,301.15,4.84
tabou,100,CI,1579758259,95,4.42,-7.35,297.33,1.0
araouane,95,ML,1579758259,22,18.9,-3.53,294.35,4.69
talnakh,75,RU,1579758259,84,69.49,88.4,254.15,9.0
ludvika,53,SE,1579758259,74,60.15,15.19,273.15,4.1
soldato-aleksandrovskoye,100,RU,1579758260,64,44.27,43.76,277.15,3.0
tromso,75,NO,1579758025,79,69.65,18.96,270.15,1.5
yayva,100,RU,1579758260,98,59.33,57.26,267.59,0.89
port-gentil,40,GA,1579758261,94,-0.72,8.78,300.15,1.0
yulara,45,AU,1579758261,17,-25.24,130.99,308.15,4.6
oliveira dos brejinhos,100,BR,1579758261,97,-20.7,-44.83,291.75,2.15
mochudi,21,BW,1579758261,88,-24.42,26.15,294.15,4.1
george town,75,ZA,1579758262,100,-33.96,22.46,289.15,3.1
aswan,0,EG,1579758262,60,24.09,32.91,279.15,2.6
washington,90,US,1579758261,97,47.5,-120.5,274.26,1.37
portage,1,US,1579758262,54,41.17,-81.2,273.15,2.48
sucua,98,EC,1579758262,98,-2.47,-78.17,290.91,0.7
mallaig,40,CA,1579758263,98,54.22,-111.37,262.49,1.0
elat,1,IL,1579758263,63,29.56,34.95,282.49,1.72
jieshi,15,CN,1579758263,68,22.81,115.83,299.26,4.61
florianopolis,75,BR,1579758123,94,-27.61,-48.5,294.82,2.1
griffith,90,US,1579758264,59,41.53,-87.42,275.15,4.6
sanming,99,CN,1579758264,52,26.25,117.62,296.35,3.56
at-bashi,79,KG,1579758264,67,41.17,75.81,257.35,0.88
krasnyy chikoy,94,RU,1579758265,75,54.57,31.43,270.75,6.97
ibimirim,100,BR,1579758265,84,-8.54,-37.69,296.33,0.3
egvekinot,15,RU,1579758265,99,66.32,-179.17,242.19,0.42
port lincoln,100,CD,1579758224,68,-7.03,29.76,298.42,2.69
sukhumi,100,GE,1579758265,95,43.0,41.02,275.5,1.9
piacabucu,100,BR,1579758266,86,-10.41,-36.43,299.4,3.05
bodden town,90,GB,1579758266,93,51.2,-2.52,280.15,2.6
lata,75,PT,1579758267,93,40.16,-8.33,282.59,2.1
marawi,90,PH,1579758267,79,8.0,124.29,301.48,3.13
taunggyi,0,MM,1579758267,18,20.78,97.03,299.36,3.6
richards bay,75,US,1579758267,85,46.84,-95.91,271.15,3.6
ranong,40,TH,1579758267,59,9.97,98.63,306.15,4.1
havoysund,40,NO,1579758268,73,71.0,24.66,270.15,1.5
troitsko-pechorsk,98,RU,1579758268,95,62.71,56.2,262.13,2.31
broome,1,US,1579758268,53,42.25,-75.83,270.15,3.6
belen,20,TR,1579758269,63,36.49,36.22,278.15,2.6
araripe,100,BR,1579758269,95,-7.21,-40.05,293.51,1.01
labuhan,3,ID,1579758269,58,-6.88,112.21,305.3,2.44
honiara,20,SB,1579758269,70,-9.43,159.95,305.15,2.6
oranjemund,0,NA,1579758270,69,-28.55,16.43,292.67,1.58
udachnyy,11,RU,1579758270,65,66.42,112.4,236.15,1.0
viedma,26,AR,1579758270,49,-40.81,-63.0,296.58,8.2
kodinsk,0,RU,1579758271,88,58.69,99.18,253.6,1.85
miraflores,5,MX,1579758271,54,19.22,-98.81,288.15,1.5
hobyo,61,SO,1579758271,69,5.35,48.53,301.1,9.21
humaita,100,BR,1579758271,97,-7.51,-63.02,296.48,0.78
klyuchi,100,RU,1579758271,91,52.27,79.17,269.04,10.51
narsaq,72,GL,1579758272,66,60.92,-46.05,262.15,2.6
pangoa,100,PE,1579758272,98,-12.12,-73.0,293.52,0.84
birjand,90,IR,1579758272,70,32.87,59.22,280.15,7.2
waingapu,3,ID,1579758273,75,-9.66,120.26,301.91,5.67
barcelos,68,PT,1579758070,62,41.54,-8.62,284.15,3.1
boguchany,12,RU,1579758273,88,58.38,97.45,254.03,1.18
mount gambier,75,GB,1579758274,100,53.66,-1.85,280.37,3.1
voznesenye,100,RU,1579758276,74,61.01,35.48,267.82,7.07
lasa,5,IT,1579758276,63,46.62,10.7,274.26,2.6
sistranda,75,NO,1579758276,81,63.73,8.83,281.15,18.5
lasem,0,ID,1579758277,66,-6.69,111.45,302.23,1.85
montrose,90,US,1579758143,97,38.42,-108.27,274.15,3.1
omboue,81,GA,1579758277,95,-1.57,9.26,297.68,0.27
esik,90,KZ,1579758277,92,43.36,77.45,269.15,1.0
verkhnyaya inta,100,RU,1579758277,83,60.98,40.21,265.22,5.42
iskateley,100,RU,1579758278,93,67.68,53.15,262.37,6.4
trairi,85,BR,1579758278,92,-3.28,-39.27,296.65,1.26
pisco,90,PE,1579758278,83,-13.7,-76.22,297.15,1.5
kondinskoye,100,RU,1579758279,94,59.65,67.41,267.06,5.07
gornopravdinsk,100,RU,1579758279,92,60.05,69.9,266.96,4.98
darhan,0,MN,1579758279,80,49.49,105.92,256.49,1.75
anadyr,10,RU,1579758279,67,64.75,177.48,241.48,3.0
fredericton,1,CA,1579758112,84,45.95,-66.67,267.15,2.22
port blair,100,CD,1579758224,68,-7.03,29.76,298.42,2.69
novotroitskaya,75,RU,1579758281,95,45.33,41.53,273.15,9.0
parainen,20,FI,1579758281,100,60.3,22.3,274.26,2.6
cairns,87,AU,1579758281,74,-16.92,145.77,304.15,3.6
zeya,100,RU,1579758281,95,53.75,127.27,251.29,0.71
maarianhamina,10,AX,1579758282,69,60.1,19.93,273.15,3.1
uddevalla,75,SE,1579758282,92,58.35,11.94,279.82,3.1
amuntai,0,ID,1579758282,42,-2.42,115.25,306.97,2.37
yerbogachen,100,RU,1579758283,95,61.28,108.01,247.89,2.86
port hardy,100,CD,1579758185,68,-7.03,29.76,298.42,2.69
hearst,100,CA,1579758283,89,49.68,-83.67,268.4,2.43
sobolevo,92,RU,1579758283,76,54.43,31.9,270.44,7.04
chernoyerkovskaya,75,RU,1579758283,93,45.43,37.77,275.15,5.0
dom pedrito,96,GH,1579758284,94,5.65,-0.24,300.15,3.1
canutama,97,BR,1579758284,99,-6.53,-64.38,296.22,0.5
boma,34,GH,1579758284,94,7.08,-2.17,294.16,0.18
kenai,90,US,1579758285,85,60.55,-151.26,263.15,2.51
ingham,1,US,1579758285,68,42.6,-84.38,272.59,2.1
gorom-gorom,100,BF,1579758286,15,14.44,-0.24,295.11,5.09
hirado,75,JP,1579758286,87,33.36,129.55,291.48,3.1
dutse,2,NG,1579758286,22,11.76,9.34,287.43,4.72
kantunilkin,40,MX,1579758287,82,21.09,-87.45,289.15,2.1
hambantota,40,LK,1579758287,94,6.12,81.12,301.15,7.2
vila do maio,61,PT,1579758287,70,42.03,-8.16,283.71,1.5
caceres,100,ES,1579758288,93,39.52,-6.37,279.82,3.13
loikaw,29,MM,1579758288,17,19.67,97.21,299.02,3.84
aquiraz,75,BR,1579758288,78,-3.9,-38.39,301.15,4.1
sigli,53,ID,1579758288,78,5.38,95.96,300.67,4.8
liverpool,90,GB,1579758288,100,53.41,-2.98,280.37,1.5
saryozek,52,KZ,1579758289,79,44.36,77.98,270.21,2.43
eucaliptus,90,BO,1579758289,81,-17.58,-67.52,281.54,3.45
kenora,90,CA,1579758289,85,49.82,-94.43,269.15,3.1
port hedland,100,CD,1579758222,68,-7.03,29.76,298.42,2.69
roma,1,US,1579757740,92,43.21,-75.46,269.82,1.5
naryan-mar,100,RU,1579758290,93,67.67,53.09,262.37,6.4
bathsheba,40,BB,1579758290,74,13.22,-59.52,299.15,6.7
dalby,75,AU,1579758290,58,-27.18,151.27,306.48,4.1
vegreville,67,CA,1579758290,95,53.5,-112.05,263.6,0.67
bhera,0,PK,1579758291,34,32.48,72.91,289.39,5.72
orsha,90,BY,1579758291,74,54.52,30.41,271.15,7.0
caranavi,100,BO,1579758291,96,-15.82,-67.55,290.03,1.56
semey,40,KZ,1579758291,85,50.41,80.23,268.15,11.0
sisimiut,100,GL,1579758292,92,66.94,-53.67,260.48,8.65
strezhevoy,90,RU,1579758292,85,60.73,77.59,265.15,6.0
dubbo,90,AU,1579758292,14,-32.25,148.62,313.15,10.8
zhigansk,100,RU,1579758294,91,66.77,123.37,240.08,2.57
kijang,90,KR,1579758294,87,35.24,129.21,282.15,3.1
pacific grove,75,US,1579758294,93,38.48,-90.74,273.71,3.1
wanlaweyn,20,SO,1579758295,53,2.62,44.89,303.46,8.16
estepa,20,ES,1579758295,87,37.29,-4.88,282.59,3.6
gizo,36,SB,1579758295,71,-8.1,156.84,300.02,3.24
meadow lake,100,US,1579758296,86,45.53,-102.22,274.15,4.6
de-kastri,53,RU,1579758297,92,51.47,140.78,257.84,2.97
mana,77,GF,1579758297,96,5.66,-53.78,293.31,1.13
beloha,30,MG,1579758297,58,-25.17,45.05,300.34,6.07
chuguyevka,52,RU,1579758298,94,44.17,133.86,271.17,3.41
lorengau,6,PG,1579758298,74,-2.02,147.27,301.61,6.11
kahului,20,US,1579758268,68,20.89,-156.47,295.15,3.1
paragominas,96,BR,1579758298,98,-2.97,-47.48,295.96,1.01
colac,84,AU,1579758299,68,-38.33,143.58,292.04,4.61
saskatoon,75,CA,1579758297,92,52.12,-106.63,268.71,4.6
kharan,70,PK,1579758299,39,28.58,65.42,288.85,0.56
sherbakul,75,RU,1579758299,86,54.63,72.4,271.15,8.0
villa carlos paz,0,IT,1579758299,60,46.2,10.13,275.93,1.89
kismayo,100,SO,1579758173,79,-0.36,42.55,301.02,9.13
oranjestad,20,AW,1579758300,88,12.52,-70.03,298.15,2.6
marau,85,BR,1579758300,91,-28.45,-52.2,288.27,2.52
usukhchay,0,RU,1579758300,86,41.42,47.91,270.15,3.93
utrera,75,ES,1579758301,93,37.19,-5.78,284.15,3.1
emba,100,KZ,1579758301,96,48.83,58.14,272.66,8.62
port augusta,100,CD,1579758222,68,-7.03,29.76,298.42,2.69
kargil,99,IN,1579758301,84,34.57,76.1,251.59,1.42
chumikan,35,RU,1579758301,84,54.72,135.31,254.4,0.41
bontang,0,ID,1579758302,66,0.13,117.5,302.48,6.11
bosaso,60,SO,1579758302,78,11.28,49.18,296.15,1.5
kouqian,100,CN,1579758302,91,43.64,126.46,263.95,3.77
bubaque,99,GW,1579758303,53,11.28,-15.83,298.37,4.66
dalen,90,NL,1579758304,93,52.7,6.76,278.15,1.5
chapais,90,CA,1579758304,92,49.78,-74.85,271.15,5.7
husavik,90,IS,1579758304,82,66.04,-17.34,273.15,22.6
eidsvag,75,NO,1579758304,66,62.78,8.07,282.15,20.6
cayenne,84,GF,1579758184,100,4.93,-52.33,293.15,1.8
ilave,100,PE,1579758305,87,-16.08,-69.67,281.45,3.94
aklavik,90,CA,1579758305,75,68.22,-135.01,247.15,2.46
shimoda,75,JP,1579758305,100,34.67,138.95,284.15,3.1
porto nacional,55,PT,1579758305,62,41.15,-8.61,284.15,3.1
wharton,90,US,1579758306,93,29.31,-96.1,290.93,2.52
porto novo,55,PT,1579758306,62,41.15,-8.61,284.15,3.1
port keats,100,CD,1579758224,68,-7.03,29.76,298.42,2.69
flin flon,90,FR,1579758306,92,48.5,6.66,271.15,5.1
port macquarie,100,CD,1579758185,68,-7.03,29.76,298.42,2.69
port hawkesbury,100,CD,1579758224,68,-7.03,29.76,298.42,2.69
landerneau,1,FR,1579758031,86,48.45,-4.25,277.15,4.6
kungurtug,94,RU,1579758307,75,50.6,97.52,260.05,0.76
praia da vitoria,65,CV,1579758308,77,14.92,-23.51,294.15,5.7
santa comba,0,PH,1579758308,55,17.49,120.43,300.39,3.45
amparafaravola,100,MG,1579758308,97,-17.58,48.22,292.51,5.28
cervo,31,ES,1579758308,1,43.67,-7.41,283.71,0.19
winnemucca,75,US,1579758175,74,40.97,-117.74,275.15,2.21
gushikawa,20,JP,1579758309,69,26.35,127.87,297.15,5.7
bac can,0,RS,1579758309,92,45.39,19.24,271.48,3.1
severo-yeniseyskiy,0,RU,1579758310,90,60.37,93.04,257.28,1.87
tautira,20,PF,1579758310,74,-17.73,-149.15,302.15,5.1
bendigo,77,AU,1579758310,42,-36.77,144.28,295.37,3.13
ketchikan,90,US,1579758310,93,55.34,-131.65,279.15,10.3
ishinomaki,75,JP,1579758310,75,38.42,141.3,279.15,1.5
gualeguay,0,AR,1579758311,77,-33.14,-59.31,294.53,3.53
hailar,0,CN,1579758311,84,49.2,119.7,252.61,6.79
